FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO21N000002983,수원화성문화제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-01,220.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002984,수정숯골축제,37.4462664,127.1445135,경기도,성남시 수정구,4113110200,태평동,4113156100,태평4동,411313178018,경기도 성남시 수정구 수정로 233,2021-10,12.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002985,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-12,90.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002986,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-11,440.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002987,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-10,570.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002988,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-09,410.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002989,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-08,140.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002990,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-07,160.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002991,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-06,190.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002992,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-05,160.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002993,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-04,80.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002994,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-03,140.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002995,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-02,50.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002996,순창장류축제,35.3686002131,127.1099773076,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,457704634352,전라북도 순창군 순창읍 민속마을길 6-3,2021-01,90.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002997,스테핑스톤페스티벌,33.542722,126.6692481,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,501103349182,제주특별자치도 제주시 조천읍 조함해안로 528,2021-07,37.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002998,스테핑스톤페스티벌,33.542722,126.6692481,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,501103349182,제주특별자치도 제주시 조천읍 조함해안로 528,2021-06,30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000002999,스테핑스톤페스티벌,33.542722,126.6692481,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,501103349182,제주특별자치도 제주시 조천읍 조함해안로 528,2021-05,20.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003000,스테핑스톤페스티벌,33.542722,126.6692481,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,501103349182,제주특별자치도 제주시 조천읍 조함해안로 528,2021-03,17.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003001,시래기축제,38.291042,128.143313,강원도,양구군,4280034026,해안면,4280034000,해안면,428003013052,강원도 양구군 해안면 해안서화로 15,2021-12,12.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003002,시래기축제,38.291042,128.143313,강원도,양구군,4280034026,해안면,4280034000,해안면,428003013052,강원도 양구군 해안면 해안서화로 15,2021-11,40.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003003,시래기축제,38.291042,128.143313,강원도,양구군,4280034026,해안면,4280034000,해안면,428003013052,강원도 양구군 해안면 해안서화로 15,2021-10,37.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003004,시래기축제,38.291042,128.143313,강원도,양구군,4280034026,해안면,4280034000,해안면,428003013052,강원도 양구군 해안면 해안서화로 15,2021-01,13.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003005,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-12,160.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003006,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-11,1190.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003007,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-10,20940.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003008,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-09,12120.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003009,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-08,5180.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003010,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-07,5740.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003011,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-06,4810.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003012,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-05,850.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003013,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-04,750.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003014,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-03,300.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003015,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-02,180.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003016,시흥갯골축제,37.3905217,126.7840399,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413904397333,경기도 시흥시 섬말길 94,2021-01,170.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003017,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-12,250.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003018,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-11,300.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003019,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-10,360.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003020,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-09,350.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003021,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-08,460.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003022,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-07,510.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003023,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-06,1010.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003024,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-05,8270.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003025,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-04,48570.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003026,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-03,4900.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003027,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-02,1080.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003028,신안튤립축제,35.1029110313,126.0725098184,전라남도,신안군,4691032023,임자면,4691032000,임자면,469104706051,전라남도 신안군 임자면 대광해수욕장길 179,2021-01,220.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003029,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-11,30.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003030,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-10,19.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003031,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-09,14.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003032,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-08,30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003033,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-07,60.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003034,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-06,36.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003035,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-05,27.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003036,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-04,13.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003037,신정호 별빛축제,36.7726073525,126.9831402693,충청남도,아산시,4420010300,방축동,4420060000,온양4동,442003253048,충청남도 아산시 신정로 616,2021-03,21.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003038,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-12,17.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003039,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-11,320.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003040,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-10,220.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003041,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-09,40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003042,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-08,50.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003043,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-07,180.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003044,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-06,60.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003045,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-04,16.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003046,심훈상록문화제,36.889754,126.6459689,충청남도,당진시,4427010600,수청동,4427051000,당진1동,442703265143,충청남도 당진시 시청1로 1,2021-01,29.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003047,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-12,100.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003048,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-12,100.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003049,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-11,140.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003050,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-11,140.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003051,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-10,190.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003052,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-10,190.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003053,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-09,120.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003054,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-09,120.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003055,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-08,160.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003056,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-08,160.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003057,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-07,140.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003058,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-07,140.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003059,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-06,200.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003060,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-06,200.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003061,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-05,190.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003062,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-05,190.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003063,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-04,380.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003064,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-04,380.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003065,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-03,280.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003066,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-03,280.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003067,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-02,80.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003068,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-02,80.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003069,아산성웅이순신축제,,,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442003015033,충청남도 아산시 온천대로 1496,2021-01,80.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003070,아산성웅이순신축제,36.7807439138,127.0022181036,충청남도,아산시,4420010100,온천동,4420058000,온양2동,442004559586,충청남도 아산시 온양역길 80,2021-01,80.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003071,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-12,490.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003072,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-11,3700.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003073,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-10,220.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003074,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-09,110.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003075,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-08,110.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003076,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-07,80.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003077,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-06,100.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003078,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-05,60.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003079,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-04,70.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003080,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-03,40.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003081,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-02,36.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003082,아트제주2019,33.4847577,126.4887056,제주특별자치도,제주시,5011013700,연동,5011065000,연동,501103349041,제주특별자치도 제주시 노연로 80,2021-01,40.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003083,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-12,20.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003084,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-11,30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003085,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-10,40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003086,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-09,30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003087,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-08,20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003088,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-05,140.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003089,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-04,20.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003090,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-03,17.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003091,안동국제탈춤축제,36.5606948,128.7322556,경상북도,안동시,4717011300,운흥동,4717051000,중구동,471703307030,경상북도 안동시 육사로 239,2021-01,13.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003092,안동민속축제,36.5662343,128.7342615,경상북도,안동시,4717011200,동부동,4717051000,중구동,471703307019,경상북도 안동시 서동문로 203,2021-12,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000003093,안동민속축제,36.5662343,128.7342615,경상북도,안동시,4717011200,동부동,4717051000,중구동,471703307019,경상북도 안동시 서동문로 203,2021-11,20.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
