FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO20N000003176,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-09",760.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003177,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-09",760.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003178,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-08",900.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003179,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-08",900.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003180,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-07",280.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003181,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-07",280.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003182,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-06",160.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003183,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-06",160.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003184,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-05",120.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003185,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-05",120.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003186,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-04",90.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003187,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-04",90.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003188,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-03",80.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003189,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-03",80.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003190,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-02",48.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003191,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-02",48.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003192,입장거봉포도축제,"36.7813337443921","127.165334969762",충청남도,천안시 동남구,"4413111800",신부동,"4413159000",신안동,"441312249005",충청남도 천안시 동남구 천안대로 844,"2020-01",80.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003193,입장거봉포도축제,"36.9136296118","127.2197586365",충청남도,천안시 서북구,"4413331021",입장면,"4413331000",입장면,"441334550632",충청남도 천안시 서북구 입장면 하장4길 19,"2020-01",80.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003194,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-09",180.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003195,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-08",120.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003196,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-07",320.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003197,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-06",410.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003198,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-05",380.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003199,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-04",250.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003200,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-03",150.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003201,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-02",90.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003202,자라섬 국제재즈페스티벌,"37.8209476","127.5208644",경기도,가평군,"4182025022",가평읍,"4182025000",가평읍,"418203216034",경기도 가평군 가평읍 자라섬로 60,"2020-01",200.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003203,자연산 광어.도미 축제,"36.1293642","126.5036472",충청남도,서천군,"4477041022",서면,"4477041000",서면,"447703260009",충청남도 서천군 서면 서인로 56,"2020-03",30.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003204,자연산 광어.도미 축제,"36.1293642","126.5036472",충청남도,서천군,"4477041022",서면,"4477041000",서면,"447703260009",충청남도 서천군 서면 서인로 56,"2020-02",16.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003205,자연산 광어.도미 축제,"36.1293642","126.5036472",충청남도,서천군,"4477041022",서면,"4477041000",서면,"447703260009",충청남도 서천군 서면 서인로 56,"2020-01",20.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003206,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-09",230.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003207,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-09",230.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003208,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-08",250.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003209,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-08",250.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003210,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-07",310.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003211,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-07",310.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003212,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-06",320.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003213,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-06",320.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003214,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-05",38860.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003215,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-05",38860.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003216,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-04",155660.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003217,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-04",155660.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003218,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-03",80190.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003219,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-03",80190.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003220,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-02",4050.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003221,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-02",4050.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003222,장고항 실치축제,"37.0288688","126.5619088",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 298-5,"2020-01",2290.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003223,장고항 실치축제,"37.031566","126.559482",충청남도,당진시,"4427032024",석문면,"4427032000",석문면,"442703265089",충청남도 당진시 석문면 장고항로 331,"2020-01",2290.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003224,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-09",14.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003225,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-08",19.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003226,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-07",10.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003227,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-06",30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003228,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-05",120.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003229,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-04",30.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003230,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-03",20.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003231,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-02",27.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003232,장미꽃 필(feel)무렵,"35.85741306","128.5144577",대구광역시,달서구,"2729010800",이곡동,"2729057600",이곡1동,"272903147014",대구광역시 달서구 선원남로 129,"2020-01",16.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003233,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-09",820.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003234,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-08",640.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003235,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-07",1110.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003236,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-06",8760.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003237,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-05",32560.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003238,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-04",5530.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003239,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-03",2230.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003240,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-02",1180.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003241,장미축제,"37.3468572","127.9302965",강원도,원주시,"4213011000",단계동,"4213059000",단계동,"421304457533",강원도 원주시 장미공원길 43-4,"2020-01",790.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003242,장보고수산물축제,"34.3174470578","126.7527591647",전라남도,완도군,"4689025021",완도읍,"4689025000",완도읍,"468903300028",전라남도 완도군 완도읍 해변공원로 24,"2020-07",14.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003243,장보고수산물축제,"34.3174470578","126.7527591647",전라남도,완도군,"4689025021",완도읍,"4689025000",완도읍,"468903300028",전라남도 완도군 완도읍 해변공원로 24,"2020-04",140.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003244,장보고수산물축제,"34.3174470578","126.7527591647",전라남도,완도군,"4689025021",완도읍,"4689025000",완도읍,"468903300028",전라남도 완도군 완도읍 해변공원로 24,"2020-03",60.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003245,장보고수산물축제,"34.3174470578","126.7527591647",전라남도,완도군,"4689025021",완도읍,"4689025000",완도읍,"468903300028",전라남도 완도군 완도읍 해변공원로 24,"2020-02",40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003246,장보고수산물축제,"34.3174470578","126.7527591647",전라남도,완도군,"4689025021",완도읍,"4689025000",완도읍,"468903300028",전라남도 완도군 완도읍 해변공원로 24,"2020-01",30.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003247,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-09",1130.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003248,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-08",700.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003249,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-07",600.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003250,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-06",440.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003251,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-05",290.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003252,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-04",270.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003253,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-03",340.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003254,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-02",220.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003255,장수 한우랑 사과랑 축제,"35.6411153993","127.253641",전라북도,장수군,"4574025027",장수읍,"4574025000",장수읍,"457403276041",전라북도 장수군 장수읍 한누리로 393,"2020-01",140.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003256,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-09",17.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003257,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-08",26.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003258,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-07",40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003259,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-06",30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003260,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-05",30.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003261,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-04",30.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003262,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-03",20.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003263,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-02",26.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003264,전국관악경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-01",14.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003265,전국합창경연대회,"37.8785526958","127.7260249100",강원도,춘천시,"4211010500",중앙로2가,"4211054500",약사명동,"421104454215",강원도 춘천시 중앙로2가 명동길 26-2,"2020-01",19.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003266,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-09",1650.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003267,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-08",420.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003268,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-07",310.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003269,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-06",220.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003270,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-05",210.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003271,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-04",110.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003272,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-03",160.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003273,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-02",130.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003274,전주국제발효식품엑스포,"35.8389558","127.130912",전라북도,전주시 덕진구,"4511310700",금암동,"4511358000",금암1동,"451132266001",전라북도 전주시 덕진구 기린대로 418,"2020-01",110.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003275,전주단오축제,"35.8382201","127.125162",전라북도,전주시 덕진구,"4511310500",덕진동1가,"4511357000",덕진동,"451132266001",전라북도 전주시 덕진구 덕진동1가 기린대로 451,"2020-07",16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
